id,name,created_at,advertisers_entities.id,entities.short_name,entities.is_active,entities.is_political,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
e9f37204-f812-4da5-b753-1843319feac0,Navitas,2022-09-07T15:41:58.215Z,d3fa9b2c-3f83-4b18-bccd-a784b92fad1c,Non,true,false,United States of America,us,260849270634794,Navitas,Facebook
ea20f533-11da-47bf-aba3-13966f87197d,Nevertheless She Preached,2022-09-07T15:41:57.586Z,23840bc1-f722-4413-8dda-399596893883,Non,true,false,United States of America,us,1991676614411583,Nevertheless She Preached,Facebook
ea33d9ef-c1e4-4602-8cb1-b43fcb40f3bd,Glenda Goldfish Clean Water Club,2022-09-07T15:41:58.833Z,45a1182e-6ad7-4f53-8fa8-01e1ad96aa3a,Non,true,false,United States of America,us,109053445007430,Glenda Goldfish Clean Water Club,Facebook
ea5eb3ea-4753-4289-8249-bcab7e638fb5,"Kindred Space LA_Birth,Lactation,Education",2022-09-07T15:41:56.832Z,7feb9146-19b8-4025-9d56-7785696d30de,Non,true,false,United States of America,us,434055570359096,"Kindred Space LA_Birth,Lactation,Education",Facebook
ea778dbf-e865-429f-8d70-ce8ba7c8d982,The Perfect World Foundation,2022-11-26T22:14:10.498Z,edcd01d0-f212-4af9-8998-3b1c7de42263,Non,true,false,United States of America,us,133188206691411,The Perfect World Foundation,Facebook
ea891ebe-963b-4ff7-bddf-cc9e3e160f78,Colorado Local News - News Break,2022-11-26T22:14:11.296Z,6d6d66e3-b04c-40e0-b133-54593090236f,Non,true,false,United States of America,us,164941634375049,Colorado Local News - News Break,Facebook
eab44dbf-e4e7-481f-830e-40e5fee4f622,MyBGE,2022-09-07T15:41:42.469Z,9e314fd9-7d6e-4387-af71-302da11348c8,Non,true,false,United States of America,us,114351251909317,MyBGE,Facebook
eab9c497-70ae-4af2-b13e-1b0307d1da3e,UAMP Mortgage Expo,2022-09-06T20:28:37.043Z,daff76b3-0fb0-4f90-8310-bcb8ff9b2f7b,Non,true,false,United States of America,us,1917906278522798,UAMP Mortgage Expo,Facebook
eabcb96b-314f-46fe-a643-cba9d46dea95,The Carnahan Digest,2022-09-07T15:43:07.710Z,74e08029-6803-4e3e-bd7e-d641dda3feb0,Non,true,false,United States of America,us,107580205357767,The Carnahan Digest,Facebook
eaca9aaa-a15b-4bfb-9a74-335e6ece975d,Degree,2022-10-01T12:36:06.625Z,0ce53091-8cff-486c-8d2b-abadaca973f3,Non,true,false,United States of America,us,298883911254,Degree,Facebook
eacd8497-9ffd-4611-b348-98a490b61ee5,Children's Health Defense - California Chapter,2022-09-06T20:05:16.861Z,2ba97855-fbc6-4b13-ad3a-22ada53fb96a,Non,true,false,United States of America,us,100852168406193,Children's Health Defense - California Chapter,Facebook
eacf72c5-be1e-49a4-8705-dac0b812a47c,"Girls; Live, Love, Laugh Inc.",2022-09-07T15:41:59.525Z,1999c188-0750-4a36-87d2-1e62c423519e,Non,true,false,United States of America,us,226284819626,"Girls; Live, Love, Laugh Inc.",Facebook
ead2bffb-4fe3-4d81-8c3e-8c111deed233,Telemundo Arizona Directo Al Consumidor,2022-09-07T15:41:55.584Z,17eeda20-4a38-4cc4-8647-c8535a3154e9,Non,true,false,United States of America,us,711388735681390,Telemundo Arizona Directo Al Consumidor,Facebook
eadd1cd1-334c-40b3-adf8-13f8f8e0f09c,AFT - American Federation of Teachers,2022-09-06T20:05:01.877Z,c74aaff2-2faf-49e1-9369-cb95e30b768b,Non,true,false,United States of America,us,215968684159,AFT - American Federation of Teachers,Facebook
eae22512-7b8f-4a15-b30f-e5fa4a3803ea,Fenway Health,2022-09-07T15:41:46.964Z,cc4b6266-186f-4681-ac1b-e02d1a1f821c,Non,true,false,United States of America,us,11165809956,Fenway Health,Facebook
eafb92f7-ef9c-4d84-b6b1-77b4e248ba84,deontaylor,2022-09-07T15:41:55.066Z,89ae613a-2daf-4fc0-ac51-9c3bd956d240,Non,true,false,United States of America,us,104939675591401,deontaylor,Facebook
eb1d94f1-bec2-4862-a073-5dff2867eb3b,Western Environmental Law Center,2022-09-07T15:41:53.407Z,0639a4f1-5149-4705-8989-cf3a02ccd1b8,Non,true,false,United States of America,us,124358167232,Western Environmental Law Center,Facebook
eb1f682e-86f1-4ca6-af38-345af42ca96a,Chicago Federation of Labor,2022-09-07T15:41:53.817Z,ae30a805-cf61-4092-8443-dcd375e06dbe,Non,true,false,United States of America,us,179055835442001,Chicago Federation of Labor,Facebook
eb39b89d-52db-4ff4-8aa4-9b0ff68e44ac,Mathnasium of Tuckahoe,2022-11-26T22:14:11.620Z,176bacb9-b146-41ad-b7d7-fd429e6e573b,Non,true,false,United States of America,us,1940392179557484,Mathnasium of Tuckahoe,Facebook
eb61d0d1-ba81-4304-8c9c-cf3ee5935949,U-Earth Store,2022-11-26T22:14:11.551Z,9d5b5899-1d6e-4c89-b22b-80b47f4b62fa,Non,true,false,United States of America,us,721589031260039,U-Earth Store,Facebook
eb680463-0a2c-4cfd-99f4-7ce45df51738,Consumer Rights Law,2022-10-01T12:36:07.368Z,a0e67bb7-238f-4dfe-bd15-18b690e41ed0,Non,true,false,United States of America,us,106365767555815,Consumer Rights Law,Facebook
eb8ddc81-8ef5-4c70-b1aa-10b1426b848a,Reclaim13,2022-09-07T15:41:47.245Z,3ae3aec2-7842-4ec0-a1e5-745deb7736a7,Non,true,false,United States of America,us,659894957399226,Reclaim13,Facebook
eb950bf4-d8f4-4fd0-8a01-523440328980,NH School Funding Fairness Project,2022-09-06T20:28:36.635Z,30054c20-77e5-4a95-af3a-bffdefedd033,Non,true,false,United States of America,us,2233816963514962,NH School Funding Fairness Project,Facebook
eb96dc35-1bd4-4542-b6bf-a79d59343de6,Cocovibe,2022-10-01T12:36:21.812Z,2c5a3f83-6cbc-43f3-a759-e38b98d944f6,Non,true,false,United States of America,us,107379077560693,Cocovibe,Facebook
eb9ed0a3-1071-4461-9e01-0e2c8a56fa95,OLÉ NewMexico,2022-09-06T20:05:11.876Z,90c739ae-7be7-4bfa-8002-33c9c8a7ddfe,Non,true,false,United States of America,us,586402784803665,OLÉ NewMexico,Facebook
eba059cf-236f-4733-bfa7-b672e93be9d1,intheatres,2022-10-01T12:36:26.003Z,984da229-f362-4729-838d-759867ac998c,Non,true,false,United States of America,us,109591703716356,intheatres,Facebook
eba1d81a-7c55-4843-a070-95fc36267c31,John Uustal - Trial Lawyer,2022-09-06T20:04:59.293Z,1d28443a-0e53-457d-9afd-1a798af8047c,Non,true,false,United States of America,us,101401905331442,John Uustal - Trial Lawyer,Facebook
ebb0a429-6259-467a-bbe4-54b6c063a6e3,Building Healthy Families,2022-09-07T15:41:46.449Z,02c9a181-8f87-4d33-95e1-31ac97181213,Non,true,false,United States of America,us,103983691875963,Building Healthy Families,Facebook
ec13b275-3171-4123-bd6d-bfaf2fb18c53,California Coast Credit Union,2022-09-07T15:41:58.435Z,2ef305ef-f468-4cca-b11b-8cd994ed8071,Non,true,false,United States of America,us,179071029099,California Coast Credit Union,Facebook
ec329ae0-837a-4a04-89ad-b5c717819043,National Parks Conservation Association,2022-09-06T15:22:51.748Z,80efda6c-e347-455f-98c6-7e816eadc9f6,Non,true,false,United States of America,us,8473889271,National Parks Conservation Association,Facebook
ec3b2487-608e-4a6e-8a7e-5cf9731a2c34,Salem Podcast Network,2022-09-06T19:54:36.931Z,c800c905-35e6-4ed4-97fa-b03722af59ca,Non,true,false,United States of America,us,104377641671195,Salem Podcast Network,Facebook
ec6890de-7097-4c97-96bf-0194cb37fddc,Insurance Information Institute,2022-11-26T22:13:54.895Z,648b50a9-3bd7-4e7f-ba05-1a2282cbcd23,Non,true,false,United States of America,us,138657339748,Insurance Information Institute,Facebook
ec739459-5902-4812-9885-d7df9dd6a363,Our True God,2022-09-06T20:05:05.154Z,5a667969-669b-49c6-8c6a-07620575f98d,Non,true,false,United States of America,us,101611771729304,Our True God,Facebook
ecad6951-0461-4e82-9523-eaf8866a1127,Franklin Township Police Community Connection,2022-09-06T20:28:38.289Z,ce70705f-442c-4105-9fc5-688fee5759e3,Non,true,false,United States of America,us,101390075709928,Franklin Township Police Community Connection,Facebook
ecae76f8-7079-450a-a4c1-84454a1a0f2c,Comcast,2022-09-06T19:55:22.894Z,7d5b0fc9-87e5-4955-906f-a02d6792bd59,Non,true,false,United States of America,us,1655902584658058,Comcast,Facebook
ecbb752a-9e42-4806-80b4-c0be796314b7,Alliance for Patient Access,2022-09-07T15:41:53.014Z,7172d22d-321c-4c67-9d58-7d857a0e3f94,Non,true,false,United States of America,us,454663890502,Alliance for Patient Access,Facebook
ecc94c0c-66c5-4b44-81a0-55fd95aef498,"Saenz-Garcia Law, PLLC",2022-09-05T10:11:18.321Z,f2cd19e8-7d20-4bf6-aee7-9971e524c8dd,Non,true,false,United States of America,us,372577693078008,"Saenz-Garcia Law, PLLC",Facebook
eccc95bf-2a46-47cb-96a9-c4c3b5801b2b,Live On Utah,2022-10-01T12:36:14.850Z,61b71014-8e5d-430e-83fd-ba27a987579f,Non,true,false,United States of America,us,113351993689632,Live On Utah,Facebook
ed04a11d-cdf6-4306-bcb9-8386c2426741,Kent County Local News,2022-09-07T15:43:09.291Z,9d6d94ee-fdf7-4f59-886d-2c2cc20630b2,Non,true,false,United States of America,us,109313631332363,Kent County Local News,Facebook
ed082f0a-a0f3-400b-9b74-7c49b1e118f7,Church Health,2022-09-06T19:55:23.172Z,d81ad5f2-0e8d-4592-88b9-72fa80965a49,Non,true,false,United States of America,us,146898023541,Church Health,Facebook
ed12dce8-9d0d-4ef3-8c5d-9bb1221806f2,"Pike County, OH",2022-11-26T22:14:12.034Z,f3ac6442-bd61-4ab5-aec1-4e25bc63e75b,Non,true,false,United States of America,us,105355435067032,"Pike County, OH",Facebook
ed2ca15d-7b4a-48e1-9d4b-4e2de1c6014b,Glendale United Methodist Church - Nashville,2022-11-26T22:14:09.200Z,8cb2a8ae-272f-4a03-8901-090775f6e9e0,Non,true,false,United States of America,us,24916073979,Glendale United Methodist Church - Nashville,Facebook
ed8cb614-f1a2-49d9-aeaa-95112d498665,West Central District Health Department,2022-09-06T20:05:07.546Z,8fd2a3e1-231c-4a77-9602-349f660f722b,Non,true,false,United States of America,us,115869895234716,West Central District Health Department,Facebook
ed8e4ce1-181c-4b43-a9a7-8690f8479db1,"Lincoln Parish, LA",2022-09-06T20:28:39.739Z,c3f3cbe3-24ca-4238-9ffc-86f1e24cf94d,Non,true,false,United States of America,us,104625725132406,"Lincoln Parish, LA",Facebook
ed99b42f-7156-42da-ab21-201f27a73537,,2022-11-26T22:14:10.502Z,11b944be-4fe1-4c54-aab2-6f3d10e42291,Non,true,false,United States of America,us,109055588701282,,Facebook
ed9a99e2-5b18-4aa3-b0c7-338a97d62905,Save The Inventor,2022-09-06T20:05:07.660Z,2f4a4600-bc13-4171-bff6-31897ea2c5b7,Non,true,false,United States of America,us,654470874584798,Save The Inventor,Facebook
edd42ff7-2964-411c-b743-4714a605aca7,IJC - International Joint Commission,2022-11-26T22:14:09.256Z,fb3b6761-7690-40a7-ba12-ba3872aa606f,Non,true,false,United States of America,us,126123797581431,IJC - International Joint Commission,Facebook
edd7f75c-0936-421d-88db-49af84060ca0,Planning Methods Project,2022-11-26T22:14:08.941Z,2b609d14-a038-4a92-9d93-ee5081ad28f1,Non,true,false,United States of America,us,104795392461346,Planning Methods Project,Facebook
eddc0870-de0a-41c1-a21e-0339215ae981,"Ramsey County, Minnesota",2022-11-26T22:14:07.775Z,f8d98afe-b0b3-4af6-b120-567e15032838,Non,true,false,United States of America,us,104536112956,"Ramsey County, Minnesota",Facebook
edf17a88-70ea-4104-b182-83e0dbb61f5e,Ohio Poverty Law Center,2022-11-26T22:14:09.420Z,c51135c7-02ed-4435-ba13-0f2a3a3fa093,Non,true,false,United States of America,us,54556842961,Ohio Poverty Law Center,Facebook
edf2b94a-9382-41ce-89cf-6eeeff835228,Modern Monsters,2022-11-26T22:14:06.852Z,06cddc19-4a75-4a1e-9fa0-1880e37d3a6d,Non,true,false,United States of America,us,876602969137728,Modern Monsters,Facebook
ee190eb7-a7bb-49a1-963f-d7224b64fa20,Scott+Scott,2022-11-26T22:14:03.900Z,7cfc482c-ef67-41d8-85d3-c2cf3740e55e,Non,true,false,United States of America,us,2320726594644136,Scott+Scott,Facebook
ee1cb62e-5b73-4e8e-8884-e9c508d8360b,Innovative Direct Marketing LLC,2022-10-01T12:36:26.014Z,2f9c578e-21a2-46aa-b530-5c82f500e4bd,Non,true,false,United States of America,us,219169641460605,Innovative Direct Marketing LLC,Facebook
ee2638f7-b6e9-44d6-a055-848d1e0d6d9e,IdeaTek,2022-11-26T22:14:10.461Z,713f53f9-ab2b-476b-ab0e-1b331c528749,Non,true,false,United States of America,us,210153470765,IdeaTek,Facebook
ee292872-cc4f-4599-85b7-713c0eb21d46,Henderson County Local News,2022-11-26T22:14:11.514Z,ce284225-de10-4857-bdc9-8e46210c3d8f,Non,true,false,United States of America,us,100701265925148,Henderson County Local News,Facebook
ee3f9ba2-585a-48ed-9423-3e140d7aeac4,Greenlight Operation,2022-10-01T12:36:27.153Z,724d833e-1243-4d06-9fa3-aab3626023b0,Non,true,false,United States of America,us,2113976332147250,Greenlight Operation,Facebook
ee49f341-d3f5-435b-aa03-a79e4badeb99,"Darke County, OH",2022-11-26T22:14:11.981Z,e2e7d8a8-094f-4bc0-9025-d53d92d2f0bf,Non,true,false,United States of America,us,109006081361181,"Darke County, OH",Facebook
ee49f6c6-e948-4b3c-99b3-433df89e54f1,Lori Gibson Realtor SRES,2022-09-07T15:43:08.988Z,c987af49-8b0f-49d7-aae3-21770a0449d6,Non,true,false,United States of America,us,111426587341349,Lori Gibson Realtor SRES,Facebook
ee6c2258-4887-4c99-944d-0c4670cd925b,Seth Gruber,2022-11-26T22:14:10.173Z,2c547b75-59db-458d-bd6e-47e53e481f56,Non,true,false,United States of America,us,692098794280101,Seth Gruber,Facebook
ee8d8ca7-8fb3-4367-86b2-468f9567efae,Greater Houston Operators Association,2022-11-26T22:14:06.656Z,ee01f444-11b5-4949-9b69-e3dfad54858e,Non,true,false,United States of America,us,115387456495643,Greater Houston Operators Association,Facebook
ee955857-e362-4768-a30f-0eecc7fd3e9b,Our Neighborhood Voices,2022-09-06T20:05:05.111Z,992959e0-8b57-4164-a40c-d6eaf97c17cf,Non,true,false,United States of America,us,257749359462345,Our Neighborhood Voices,Facebook
eead21bd-955d-46cb-a7a9-bbdd9ce61b85,Amanda Luman,2022-09-06T20:28:39.413Z,b8cd014b-c411-40ca-9bb2-9c31187c8700,Non,true,false,United States of America,us,111327624058652,Amanda Luman,Facebook
eeba22b2-5720-4daf-97a6-eb6a4e797759,Pro-Israel America,2022-09-06T20:04:59.349Z,eed6c252-b27f-4732-8dd3-b97b15da356a,Non,true,false,United States of America,us,275908853303174,Pro-Israel America,Facebook
eebabae4-f5e6-476a-8382-1cd33d7d522d,Lesix Media,2022-09-06T20:05:01.827Z,fb1740cb-2a43-4e40-be96-1c367595754c,Non,true,false,United States of America,us,104800344892507,Lesix Media,Facebook
eec97be8-005e-4aab-bac7-511c1335b2ce,ISRAEL21c,2022-09-07T15:41:59.324Z,4d7db91a-e6fe-40ba-afbf-291a8042a29a,Non,true,false,United States of America,us,19889237539,ISRAEL21c,Facebook
eede10a6-2c28-4eee-9b8c-3cfa7cfd1af2,Joago,2022-10-01T12:36:23.503Z,a7b0f265-3deb-44ba-b624-c6abbc7b8952,Non,true,false,United States of America,us,2556495121031767,Joago,Facebook
eee688f7-4888-4109-878d-5fa32dae6e39,Seeds of Change Community Action Fund,2022-11-05T14:36:05.706Z,e33eef62-37ec-4c45-854c-63abde92c721,Non,true,false,United States of America,us,104758629082621,Seeds of Change Community Action Fund,Facebook
eee8876f-4f80-4067-9df4-b7ee260d8acd,"Ken Graczak, Mortgage Lender NMLS #184394",2022-10-01T12:36:30.207Z,c90c8660-7c36-43d9-9b35-f112d05546f2,Non,true,false,United States of America,us,576074732422609,"Ken Graczak, Mortgage Lender NMLS #184394",Facebook
eeef752e-2ae4-4dcf-930d-8cbdb1f61f4c,Global Ministries (Disciples of Christ and United Church of Christ),2022-09-07T15:41:57.531Z,b28bcc6b-f9e9-4fad-9c00-730eadc07fa2,Non,true,false,United States of America,us,80696790240,Global Ministries (Disciples of Christ and United Church of Christ),Facebook
eef871cd-6a10-4b9c-af54-cc53d1f33088,Humane Society International,2022-09-06T20:05:08.739Z,d5d90233-8249-41bf-ae6b-144df3cbe8de,Non,true,false,United States of America,us,19746387261,Humane Society International,Facebook
eefd5a16-1bc2-4a76-a757-448282de2fd8,The National Forum for Heart Disease & Stroke Prevention,2022-09-05T10:11:18.446Z,49c68b50-fe25-46ff-a05a-3d32f80e4043,Non,true,false,United States of America,us,1547907108783963,The National Forum for Heart Disease & Stroke Prevention,Facebook
ef0ac08d-5a33-4a2b-b133-8adcee225477,The Helianthus Project,2022-09-07T15:42:00.181Z,d881f48f-22cf-4966-8bd1-cb5685f78fd5,Non,true,false,United States of America,us,1135305906524598,The Helianthus Project,Facebook
ef1334fe-8c44-4ec3-ab4a-4b68157b3285,United for a Fair Economy,2022-09-06T20:28:36.029Z,e8c741a1-03c5-42ab-8e09-de456f368b11,Non,true,false,United States of America,us,124504174237263,United for a Fair Economy,Facebook
ef440b96-0bcf-4f5c-8417-d88299d788e7,DefeatDD,2022-11-26T22:14:08.034Z,d5ed4e74-6717-4444-a63e-a896c452e1d1,Non,true,false,United States of America,us,162484593815230,DefeatDD,Facebook
ef84138f-2fdc-4b4b-bc43-8bb4e3db51ea,महेन्द्र फौजी माण्डेला,2022-11-26T22:14:10.300Z,55cd7a0d-72bf-43ce-8f2e-adcfb3b56573,Non,true,false,United States of America,us,113551288240412,महेन्द्र फौजी माण्डेला,Facebook
ef892c59-17e5-4d17-89ba-ef8aef7b4afa,Tucson Parks and Recreation,2022-09-06T20:28:38.548Z,d92c682d-a265-42de-960b-29d5bc963d63,Non,true,false,United States of America,us,226595170793964,Tucson Parks and Recreation,Facebook
efa03c19-14a1-49e0-b117-70a7a38f5dee,Pedro Israel Orta,2022-09-06T20:28:37.734Z,3692d7bb-338d-4ffd-a6dd-8b21c10e8934,Non,true,false,United States of America,us,497023064072279,Pedro Israel Orta,Facebook
efa9fb97-84d1-4f28-8f91-a4329fed09f4,Fairbanks Climate Action Coalition,2022-11-26T22:14:06.478Z,8adcb5d6-548b-4e2e-849e-3dea35fbe219,Non,true,false,United States of America,us,448355775354533,Fairbanks Climate Action Coalition,Facebook
efaa6d7b-9b87-4b92-ad18-7f1552c8111c,Veterans Backyard Bash,2022-09-07T15:41:56.848Z,14a508c1-811a-4119-b993-3292fb4e2d7f,Non,true,false,United States of America,us,106263918530762,Veterans Backyard Bash,Facebook
efc35acb-6af5-4183-900f-6c74c6482b59,Phase Box Clothing,2022-09-06T20:28:37.267Z,a9584f67-199e-48d3-9c0c-91551ed2c009,Non,true,false,United States of America,us,110719468399499,Phase Box Clothing,Facebook
efe8c162-393f-4212-87af-419d01fb340c,AquaBounty,2022-11-26T22:14:03.634Z,23dad743-fd21-44ae-9061-d2c4c952655d,Non,true,false,United States of America,us,103054058085298,AquaBounty,Facebook
effd55f2-a6c2-4625-8516-80d8be7bbfb4,Real News PR,2022-10-01T12:36:23.789Z,365b0e7a-9fca-445a-9e6a-493b75a48df0,Non,true,false,United States of America,us,147701735248379,Real News PR,Facebook
f0001f4c-be5b-4a32-a042-61395d662805,Meyer Lorraine,2022-11-26T22:14:11.914Z,6c47eba8-cf37-4ae3-9314-89fc5c1f4275,Non,true,false,United States of America,us,102778015951312,Meyer Lorraine,Facebook
f0054dd8-6175-4551-b7aa-b65dfbf7133e,Fixing An Injust Justice System - Purpose to HOPE,2022-11-26T22:14:09.256Z,319abb8a-7a98-49de-a9b2-79839ad6548a,Non,true,false,United States of America,us,103344112610364,Fixing An Injust Justice System - Purpose to HOPE,Facebook
f03382f4-20a0-4e4f-92ae-e45075d080bd,International Justice Mission,2022-09-05T10:11:18.869Z,dd6e9f41-fc7b-408b-9956-ae6458bbb805,Non,true,false,United States of America,us,29717379728,International Justice Mission,Facebook
f0603aff-0d6b-47e3-8bc7-c23cf6f950b9,Philadelphia Inquirer,2022-09-06T20:05:08.553Z,f2c32bad-a75f-4807-8f69-e491d171a9ed,Non,true,false,United States of America,us,6130721655,Philadelphia Inquirer,Facebook
f068ac69-0adc-4178-a54a-bec4572981ca,FX3: Farrell Financial Freedom,2022-10-01T12:36:09.470Z,a870d311-03eb-4c89-ae1f-1d5672661d31,Non,true,false,United States of America,us,1784931335068328,FX3: Farrell Financial Freedom,Facebook
f06c9fc7-79ae-4f5e-9c7c-ced90614ab10,National Association of Manufacturers,2022-09-06T20:05:13.946Z,b1609353-2b16-4a22-9b21-4745037eed45,Non,true,false,United States of America,us,95001097200,National Association of Manufacturers,Facebook
f07ef418-6ffd-4d9b-899f-4a98c5ddfb85,Districts Make the Difference,2022-09-06T20:28:39.109Z,aba928ff-ba92-46ae-8e7c-075dfca90686,Non,true,false,United States of America,us,1731753830377840,Districts Make the Difference,Facebook
f07f3b25-c002-47ea-b17b-a89c568a64f2,USO,2022-09-05T10:11:16.647Z,9d42bffc-050b-4989-81d0-0107c79a1159,Non,true,false,United States of America,us,12375354406,USO,Facebook
f09338a8-f2e4-44ce-8dc4-b773be898dc6,Ham’s Dump Buggy,2022-09-07T15:41:59.732Z,4264e8ff-f0f0-418e-8dff-a6d05b8933af,Non,true,false,United States of America,us,110373545134477,Ham’s Dump Buggy,Facebook
f09653d0-ea58-4586-890e-0c2eddd031b1,Canada Geese Protection Colorado,2022-09-07T15:41:57.966Z,b056d892-ee1b-4bb3-9bd1-a7222058b4d5,Non,true,false,United States of America,us,105070820849102,Canada Geese Protection Colorado,Facebook
f0a923a8-9541-4dd2-89f0-5142b2d2ecf3,Facts and Logic about the Middle East,2022-09-06T20:05:04.161Z,09603463-0267-4ddd-9e20-e00613bebed9,Non,true,false,United States of America,us,205795426669644,Facts and Logic about the Middle East,Facebook
f0b0c602-3f33-47e6-90bf-a622bdcf7ab5,SOS Children's Villages - USA,2022-09-07T15:41:44.493Z,f021f1e1-e6b8-4c6e-a7c4-8a8ddaf56314,Non,true,false,United States of America,us,7675520975,SOS Children's Villages - USA,Facebook
f0b1dd78-7342-4ff6-9150-ea553b970dd1,My Schools Newark,2022-09-06T20:05:25.351Z,fbf820c3-20a1-4489-aa75-eab592d471ee,Non,true,false,United States of America,us,112688501227731,My Schools Newark,Facebook
f0b9e2e7-ef03-4b9c-9598-fde0244a9056,"Franklin County, WA",2022-11-26T22:14:10.970Z,e25ef1ad-ab54-4d03-ab7b-e2eb1259aea3,Non,true,false,United States of America,us,107380474872690,"Franklin County, WA",Facebook
f0c45936-efa5-45c0-9cc3-197e8ba04b17,Tri-State G&T,2022-09-06T20:05:05.371Z,aa0e737c-32ca-44e6-8e65-13efb61e72b1,Non,true,false,United States of America,us,150681061641282,Tri-State G&T,Facebook
f0e47eda-295b-4661-8b1b-c2c84eeb96fd,University of Notre Dame,2022-10-01T12:36:18.370Z,a969fc33-8817-4700-9427-15d232d4f895,Non,true,false,United States of America,us,113174253097,University of Notre Dame,Facebook
f0fda64c-7933-429e-8cff-b02dc8ddef49,Coyote Hill,2022-09-06T20:05:45.347Z,738f2cd1-be63-4233-af3a-83c42eab05d5,Non,true,false,United States of America,us,9165700468,Coyote Hill,Facebook
f105be0c-24bb-4bfc-80cd-fb04c6fbb379,InvestmentGuru,2022-11-26T22:14:10.538Z,4c13b8f0-7bab-4122-b750-a2a31c5c45de,Non,true,false,United States of America,us,105873202232833,InvestmentGuru,Facebook
f1070c8b-2ebb-4bff-8d31-d3559c814584,CDA Schools,2022-09-07T15:41:59.090Z,c0b09a64-8181-42cf-888c-dfdb9c717f32,Non,true,false,United States of America,us,529869540466476,CDA Schools,Facebook
